participant	word	word_familiarity	participant_vocabulary_size	resp.rt	log_rt	keep_participant	keep_word
p57	eszköz	0.9795918367346939	0.37142857142857144	1.5820999999642709	0.45875307845029784	TRUE	FALSE
p57	időszak	0.9795918367346939	0.37142857142857144	0.6572000000476805	-0.419766892746473	TRUE	FALSE
p57	alkalom	0.9795918367346939	0.37142857142857144	1.447099999964237	0.3695615537370965	TRUE	FALSE
p57	mítosz	0.9591836734693877	0.37142857142857144	1.4185999999642434	0.34967046976064375	TRUE	FALSE
p57	tartalom	0.9591836734693877	0.37142857142857144	0.7659999999999911	-0.2665731092415573	TRUE	FALSE
p57	közhely	0.9591836734693877	0.37142857142857144	1.6821000000238655	0.5200430128297874	TRUE	FALSE
p57	rejtőzik	0.9591836734693877	0.37142857142857144	1.7318999999761218	0.5492190717390733	TRUE	FALSE
p57	barát	0.9387755102040817	0.37142857142857144	2.148099999964188	0.7645837304811226	TRUE	FALSE
p57	dolog	0.9387755102040817	0.37142857142857144	0.8520999999642385	-0.1600513881901955	TRUE	FALSE
p57	törékeny	0.9387755102040817	0.37142857142857144	1.856999999999999	0.6189622823705683	TRUE	FALSE
p57	karakter	0.9387755102040817	0.37142857142857144	0.8593000000119275	-0.1516371746490792	TRUE	FALSE
p57	gazdag	0.9183673469387755	0.37142857142857144	1.2658999999761704	0.2357833316418213	TRUE	FALSE
p57	példakép	0.9183673469387755	0.37142857142857144	2.0318000000119127	0.7089220996811707	TRUE	FALSE
p57	kötődik	0.9183673469387755	0.37142857142857144	1.4654999999999632	0.38219648116878496	TRUE	FALSE
p57	profit	0.9183673469387755	0.37142857142857144	2.4980000000000473	0.9154904117034048	TRUE	FALSE
p57	lélek	0.8979591836734694	0.37142857142857144	2.314999999999941	0.8394096875381719	TRUE	TRUE
p57	hatalom	0.8979591836734694	0.37142857142857144	1.631899999976156	0.48974498014014073	TRUE	FALSE
p57	dolgozik	0.8979591836734694	0.37142857142857144	1.5320999999642595	0.4266393433162431	TRUE	FALSE
p57	hajlik	0.8979591836734694	0.37142857142857144	1.6488000000119314	0.5000477506013487	TRUE	FALSE
p57	beton	0.8775510204081632	0.37142857142857144	1.998300000011909	0.692296819111066	TRUE	FALSE
p57	keresztény	0.8775510204081632	0.37142857142857144	1.5124000000357398	0.4136977930582719	TRUE	FALSE
p57	jármű	0.8775510204081632	0.37142857142857144	1.9153999999761595	0.6499264780929351	TRUE	FALSE
p57	gyűjtemény	0.8775510204081632	0.37142857142857144	1.9484999999999673	0.66705984579661	TRUE	FALSE
p57	űrlap	0.8571428571428571	0.37142857142857144	2.115000000000009	0.7490548124982456	TRUE	FALSE
p57	könnyelmű	0.8571428571428571	0.37142857142857144	1.5824000000357614	0.4589426819089101	TRUE	FALSE
p57	irány	0.8571428571428571	0.37142857142857144	1.2993000000119537	0.2618256579157537	TRUE	FALSE
p57	töredék	0.8571428571428571	0.37142857142857144	2.4313000000119587	0.8884260937307692	TRUE	FALSE
p57	végbél	0.8367346938775511	0.37142857142857144	1.6966000000238353	0.5286262484055462	TRUE	FALSE
p57	reagál	0.8367346938775511	0.37142857142857144	1.6488000000118743	0.500047750601314	TRUE	FALSE
p57	százalék	0.8367346938775511	0.37142857142857144	1.4158999999761477	0.34776537129194207	TRUE	FALSE
p57	örmény	0.8367346938775511	0.37142857142857144	1.7322999999523176	0.5494500052752327	TRUE	FALSE
p57	ausztrál	0.8163265306122449	0.37142857142857144	1.914400000035755	0.6494042576307034	TRUE	FALSE
p57	égitest	0.8163265306122449	0.37142857142857144	2.2978999999761527	0.8319956623683757	TRUE	FALSE
p57	század	0.8163265306122449	0.37142857142857144	2.781300000011925	1.022918444303197	TRUE	FALSE
p57	régész	0.8163265306122449	0.37142857142857144	2.3479999999999563	0.8535639019658314	TRUE	TRUE
p57	pereg	0.7959183673469388	0.37142857142857144	1.5178999999761658	0.4173278006349743	TRUE	FALSE
p57	bélyeg	0.7959183673469388	0.37142857142857144	1.894899999976161	0.6391660666808512	TRUE	FALSE
p57	hálózsák	0.7959183673469388	0.37142857142857144	1.0863999999761518	0.08286947780034302	TRUE	FALSE
p57	nagyszámú	0.7959183673469388	0.37142857142857144	1.3874000000357682	0.3274314919948446	TRUE	FALSE
p57	balközép	0.7755102040816326	0.37142857142857144	1.920000000000016	0.6523251860396985	TRUE	FALSE
p57	kárpit	0.7755102040816326	0.37142857142857144	1.5104000000357587	0.4123745164327742	TRUE	FALSE
p57	tábornagy	0.7755102040816326	0.37142857142857144	2.131900000035728	0.7570136009051182	TRUE	FALSE
p57	diktátor	0.7755102040816326	0.37142857142857144	0.9415999999642396	-0.060174723074048427	TRUE	FALSE
p57	piktogram	0.7551020408163265	0.37142857142857144	2.1714999999999947	0.7754181729927371	TRUE	FALSE
p57	csatázik	0.7551020408163265	0.37142857142857144	0.9496000000237927	-0.051714435661623225	TRUE	FALSE
p57	komoly	0.7551020408163265	0.37142857142857144	1.4491000000238046	0.37094267408616854	TRUE	FALSE
p57	kislány	0.7551020408163265	0.37142857142857144	2.1483000000118864	0.7646768317043997	TRUE	FALSE
p57	kulcscsont	0.7346938775510204	0.37142857142857144	3.14730000001191	1.1465449424271967	TRUE	FALSE
p57	csengettyű	0.7346938775510204	0.37142857142857144	1.964999999999975	0.6754922453212119	TRUE	TRUE
p57	délceg	0.7346938775510204	0.37142857142857144	1.6987999999522572	0.5299221194288752	TRUE	FALSE
p57	sárgaréz	0.7346938775510204	0.37142857142857144	3.580100000023833	1.275390732990042	TRUE	FALSE
p57	igény	0.7142857142857143	0.37142857142857144	2.1980999999642563	0.7875933508356296	TRUE	FALSE
p57	komplex	0.7142857142857143	0.37142857142857144	1.2391000000238392	0.21438530965954933	TRUE	FALSE
p57	sugár	0.7142857142857143	0.37142857142857144	1.9648999999761827	0.6754413534288917	TRUE	FALSE
p57	olaj	0.6938775510204082	0.37142857142857144	2.064999999999941	0.7251302264129674	TRUE	FALSE
p57	nárcisz	0.6938775510204082	0.37142857142857144	2.0481999999880713	0.7169613586533762	TRUE	FALSE
p57	újgazdag	0.6938775510204082	0.37142857142857144	0.904899999976152	-0.09993083865140379	TRUE	FALSE
p57	iszlám	0.6938775510204082	0.37142857142857144	1.8986999999880825	0.6411694414609557	TRUE	TRUE
p57	árus	0.673469387755102	0.37142857142857144	1.6489000000357803	0.500108398946485	TRUE	FALSE
p57	szempont	0.673469387755102	0.37142857142857144	1.8586000000238416	0.6198235161539296	TRUE	FALSE
p57	sporthorgász	0.673469387755102	0.37142857142857144	1.592600000023836	0.4653679008561742	TRUE	FALSE
p57	rövid	0.6530612244897959	0.37142857142857144	1.3155999999642063	0.2742928353055577	TRUE	FALSE
p57	forgórész	0.6530612244897959	0.37142857142857144	2.664500000000089	0.9800164227547333	TRUE	FALSE
p57	csontdarab	0.6530612244897959	0.37142857142857144	1.6820000000000164	0.5199835615507661	TRUE	FALSE
p57	tenger	0.6530612244897959	0.37142857142857144	0.7109999999999985	-0.34108284917889825	TRUE	FALSE
p57	fürkész	0.6326530612244898	0.37142857142857144	2.031300000011925	0.708675982183443	TRUE	FALSE
p57	látszik	0.6326530612244898	0.37142857142857144	1.8651999999880216	0.6233682859456067	TRUE	FALSE
p57	orális	0.6326530612244898	0.37142857142857144	2.148199999988094	0.7646302821762673	TRUE	FALSE
p57	ómagyar	0.6326530612244898	0.37142857142857144	2.2981999999880145	0.8321262078361811	TRUE	TRUE
p57	színpad	0.6122448979591837	0.37142857142857144	1.8654000000357769	0.6234755073298053	TRUE	FALSE
p57	horizont	0.6122448979591837	0.37142857142857144	1.4245999999642294	0.35389107253700713	TRUE	FALSE
p57	tarol	0.6122448979591837	0.37142857142857144	1.73239999997611	0.5495077303445444	TRUE	FALSE
p57	elegy	0.6122448979591837	0.37142857142857144	2.098400000035781	0.7411751495875785	TRUE	FALSE
p57	darab	0.5918367346938775	0.37142857142857144	1.2134000000357616	0.19342633655553268	TRUE	FALSE
p57	lépték	0.5918367346938775	0.37142857142857144	2.0653000000119164	0.7252754943172369	TRUE	FALSE
p57	nagybeteg	0.5918367346938775	0.37142857142857144	2.1814999999999714	0.7800127135815141	TRUE	TRUE
p57	lágyék	0.5714285714285714	0.37142857142857144	0.45589999997615394	-0.7854817918150468	TRUE	FALSE
p57	glükóz	0.5714285714285714	0.37142857142857144	2.997800000011921	1.097878686318335	TRUE	FALSE
p57	selypít	0.5714285714285714	0.37142857142857144	1.4581999999880964	0.37720279838202964	TRUE	FALSE
p57	népszerű	0.5510204081632653	0.37142857142857144	1.5883000000119123	0.4626642618664723	TRUE	FALSE
p57	sziszeg	0.5510204081632653	0.37142857142857144	1.1638999999761666	0.15177643494531637	TRUE	FALSE
p57	változik	0.5510204081632653	0.37142857142857144	0.6313000000119189	-0.4599740935896772	TRUE	TRUE
p57	grafikon	0.5510204081632653	0.37142857142857144	2.081699999988075	0.7331848675857473	TRUE	FALSE
p57	gyapot	0.5306122448979592	0.37142857142857144	1.649000000000001	0.5001690435774624	TRUE	FALSE
p57	biliárd	0.5306122448979592	0.37142857142857144	2.4649000000357546	0.9021512387349389	TRUE	FALSE
p57	luftballon	0.5306122448979592	0.37142857142857144	1.4653000000119505	0.38205999966999804	TRUE	FALSE
p57	mellényzseb	0.5306122448979592	0.37142857142857144	1.6203000000119232	0.4826113172921767	TRUE	FALSE
p57	tököl	0.5102040816326531	0.37142857142857144	2.331699999988018	0.8465976152676715	TRUE	FALSE
p57	gyülemlik	0.5102040816326531	0.37142857142857144	2.6312999999523186	0.9674780206251877	TRUE	FALSE
p57	nyersarany	0.5102040816326531	0.37142857142857144	1.830899999976168	0.6048076492234054	TRUE	FALSE
p57	testnedv	0.5102040816326531	0.37142857142857144	1.9150000000000205	0.64971762263262	TRUE	FALSE
p57	tangózik	0.4897959183673469	0.37142857142857144	0.9441000000238516	-0.057523186218402286	TRUE	FALSE
p57	csüggeszt	0.4897959183673469	0.37142857142857144	3.2640999999642304	1.182984073876493	TRUE	FALSE
p57	referál	0.4897959183673469	0.37142857142857144	1.7986999999881164	0.5870641817451813	TRUE	FALSE
p57	viszkózus	0.46938775510204084	0.37142857142857144	1.0301999999880709	0.029752958137768376	TRUE	FALSE
p57	heveny	0.46938775510204084	0.37142857142857144	1.6332000000476796	0.49054128049247764	TRUE	FALSE
p57	derít	0.46938775510204084	0.37142857142857144	2.381099999964192	0.8675625657677641	TRUE	FALSE
p57	hidegház	0.46938775510204084	0.37142857142857144	1.9821000000239335	0.6841568887338875	TRUE	FALSE
p57	puritán	0.4489795918367347	0.37142857142857144	2.1816000000238773	0.7800585525601866	TRUE	FALSE
p57	lukaszt	0.4489795918367347	0.37142857142857144	1.55149999999999	0.4392222049062915	TRUE	FALSE
p57	nimbus	0.42857142857142855	0.37142857142857144	3.5140999999642304	1.2567834469479955	TRUE	FALSE
p57	transzplantál	0.42857142857142855	0.37142857142857144	1.7791999999881227	0.5761638250674506	TRUE	FALSE
p57	kalcium	0.42857142857142855	0.37142857142857144	2.514499999999998	0.9220739766298817	TRUE	FALSE
p57	bacon	0.42857142857142855	0.37142857142857144	1.46369999998808	0.38096747649962037	TRUE	FALSE
p57	viszkóz	0.40816326530612246	0.37142857142857144	2.747799999952349	1.0108005914903693	TRUE	FALSE
p57	szokik	0.40816326530612246	0.37142857142857144	2.7312999999522845	1.0047776863128846	TRUE	FALSE
p57	szalicil	0.40816326530612246	0.37142857142857144	2.1148000000119396	0.7489602453848038	TRUE	FALSE
p57	csüggedez	0.40816326530612246	0.37142857142857144	1.8487000000477565	0.6144826894020953	TRUE	FALSE
p57	abszint	0.3877551020408163	0.37142857142857144	1.7986000000238391	0.5870085845115323	TRUE	FALSE
p57	kitin	0.3877551020408163	0.37142857142857144	1.0889999999999986	0.08525984395082217	TRUE	FALSE
p57	tropikus	0.3877551020408163	0.37142857142857144	1.5271999999880563	0.42343599342158017	TRUE	FALSE
p57	szilikát	0.3877551020408163	0.37142857142857144	2.534699999988078	0.9300752868400682	TRUE	FALSE
p57	ion	0.3673469387755102	0.37142857142857144	1.5201999999880798	0.4188419051419618	TRUE	FALSE
p57	bolgár	0.3673469387755102	0.37142857142857144	2.4478000000119096	0.8951896619709665	TRUE	FALSE
p57	arzénsav	0.3673469387755102	0.37142857142857144	2.830800000011891	1.040559357223693	TRUE	FALSE
p57	skubizik	0.3469387755102041	0.37142857142857144	1.5489999999999782	0.43760956143471746	TRUE	FALSE
p57	komál	0.3469387755102041	0.37142857142857144	1.332699999988051	0.2872069595945783	TRUE	FALSE
p57	gerencsér	0.3469387755102041	0.37142857142857144	3.063900000035801	1.1196886142817106	TRUE	FALSE
p57	kondenzcsík	0.32653061224489793	0.37142857142857144	2.797600000023806	1.0287619067755385	TRUE	FALSE
p57	csapdáz	0.32653061224489793	0.37142857142857144	2.0818999999761445	0.7332809382881323	TRUE	FALSE
p57	kettősfém	0.32653061224489793	0.37142857142857144	2.013800000011912	0.7000234845052927	TRUE	FALSE
p57	püffeszt	0.32653061224489793	0.37142857142857144	1.7153999999761709	0.5396462895602928	TRUE	FALSE
p57	lakotthely	0.30612244897959184	0.37142857142857144	2.86409999996431	1.052254164677499	TRUE	FALSE
p57	rücsök	0.30612244897959184	0.37142857142857144	2.1976999999880036	0.7874113589445695	TRUE	FALSE
p57	csapattest	0.2857142857142857	0.37142857142857144	1.9818000000119584	0.6840055226486961	TRUE	FALSE
p57	kurtít	0.2857142857142857	0.37142857142857144	1.7298000000119345	0.5480057948971738	TRUE	FALSE
p57	bárányfark	0.2857142857142857	0.37142857142857144	1.148400000035764	0.13836966929591424	TRUE	FALSE
p57	árstop	0.2653061224489796	0.37142857142857144	1.6291999999880602	0.48808909678479184	TRUE	FALSE
p57	farkasbab	0.2653061224489796	0.37142857142857144	1.2653999999761538	0.2353882777118021	TRUE	FALSE
p57	konverzál	0.2653061224489796	0.37142857142857144	0.590999999999994	-0.5259392615760491	TRUE	FALSE
p57	dádá	0.24489795918367346	0.37142857142857144	3.9138000000119177	1.3645087690510134	TRUE	FALSE
p57	törköly	0.24489795918367346	0.37142857142857144	1.599199999988059	0.46950350419658643	TRUE	FALSE
p57	rotor	0.22448979591836735	0.37142857142857144	1.771900000035771	0.5720524172020746	TRUE	FALSE
p57	kencéz	0.22448979591836735	0.37142857142857144	1.8485999999642215	0.6144285958291859	TRUE	FALSE
p57	fajansz	0.22448979591836735	0.37142857142857144	1.3833000000119284	0.32447194890725567	TRUE	FALSE
p57	alfél	0.22448979591836735	0.37142857142857144	2.18180000001189	0.780150224186969	TRUE	FALSE
p57	lazúroz	0.20408163265306123	0.37142857142857144	2.9640000000000555	1.0865397074338592	TRUE	FALSE
p57	kúpol	0.20408163265306123	0.37142857142857144	2.0856999999880657	0.7351045303147303	TRUE	TRUE
p57	donhuán	0.20408163265306123	0.37142857142857144	1.1839999999999975	0.16889853646181183	TRUE	FALSE
p57	bajuszfű	0.1836734693877551	0.37142857142857144	1.7203999999761663	0.5425568219135907	TRUE	FALSE
p57	lejmol	0.1836734693877551	0.37142857142857144	1.541900000035767	0.43301542221836664	TRUE	TRUE
p57	templomoz	0.1836734693877551	0.37142857142857144	2.0319999999999823	0.7090205297162268	TRUE	FALSE
p57	türemlik	0.16326530612244897	0.37142857142857144	1.3049999999999784	0.2662030407746402	TRUE	TRUE
p57	dipeptid	0.16326530612244897	0.37142857142857144	1.090999999999994	0.08709470685092824	TRUE	FALSE
p57	ingváll	0.16326530612244897	0.37142857142857144	1.3820999999642538	0.32360408160198023	TRUE	FALSE
p57	forrpont	0.14285714285714285	0.37142857142857144	2.1318000000119355	0.7569666932784981	TRUE	FALSE
p57	rámáz	0.14285714285714285	0.37142857142857144	1.5018999999761604	0.4067309732135251	TRUE	FALSE
p57	glosszáz	0.12244897959183673	0.37142857142857144	1.441899999976158	0.365961688313929	TRUE	FALSE
p57	viszonvád	0.12244897959183673	0.37142857142857144	1.2183999999761568	0.1975385225792457	TRUE	FALSE
p57	hübrisz	0.10204081632653061	0.37142857142857144	2.514400000035778	0.92203420651545	TRUE	FALSE
p57	kvéker	0.08163265306122448	0.37142857142857144	2.198399999976175	0.7877298230350557	TRUE	FALSE
p57	orront	0.061224489795918366	0.37142857142857144	1.937999999999988	0.6616565134685682	TRUE	FALSE
p57	rekvizit	0.061224489795918366	0.37142857142857144	2.314800000011928	0.8393232907226996	TRUE	FALSE
p57	lalláz	0.02040816326530612	0.37142857142857144	1.9490000000000125	0.6673164205254302	TRUE	FALSE
p58	extrém	1	0.6	0.5869000000059827	-0.5329008314076544	FALSE	FALSE
p58	ellenfél	1	0.6	0.9105000000000132	-0.09376137981445992	FALSE	FALSE
p58	törődik	1	0.6	0.6255999999939945	-0.4690440897606353	FALSE	FALSE
p58	pohár	1	0.6	0.5394000000059691	-0.6172978682654413	FALSE	FALSE
p58	szegény	0.9795918367346939	0.6	1.5357000000029757	0.42898630315144787	FALSE	TRUE
p58	eszköz	0.9795918367346939	0.6	0.7644999999999982	-0.26853325361302244	FALSE	FALSE
p58	alkalom	0.9795918367346939	0.6	0.5570999999940796	-0.5850105219659945	FALSE	FALSE
p58	időszak	0.9795918367346939	0.6	1.9805000000000064	0.6833493380798376	FALSE	FALSE
p58	mítosz	0.9591836734693877	0.6	0.9599999999999796	-0.04082199452027633	FALSE	FALSE
p58	közhely	0.9591836734693877	0.6	0.5491000000089343	-0.5994747046810392	FALSE	FALSE
p58	rejtőzik	0.9591836734693877	0.6	0.6602000000029875	-0.41521245955851926	FALSE	FALSE
p58	tartalom	0.9591836734693877	0.6	0.5561999999881095	-0.5866273372036506	FALSE	FALSE
p58	karakter	0.9387755102040817	0.6	0.861899999991067	-0.14861602433914775	FALSE	FALSE
p58	dolog	0.9387755102040817	0.6	0.5707000000030007	-0.5608916014342167	FALSE	FALSE
p58	barát	0.9387755102040817	0.6	0.7296999999880711	-0.3151217882269103	FALSE	FALSE
p58	törékeny	0.9387755102040817	0.6	0.7242000000029805	-0.3226876816464807	FALSE	FALSE
p58	profit	0.9183673469387755	0.6	0.924299999996947	-0.07871858471470815	FALSE	FALSE
p58	példakép	0.9183673469387755	0.6	0.6200000000000045	-0.4780358009429925	FALSE	FALSE
p58	gazdag	0.9183673469387755	0.6	0.73690000000596	-0.3053030812010955	FALSE	FALSE
p58	kötődik	0.9183673469387755	0.6	0.686299999997118	-0.3764404290717474	FALSE	FALSE
p58	lélek	0.8979591836734694	0.6	0.5769999999999982	-0.5499130124740407	FALSE	TRUE
p58	hajlik	0.8979591836734694	0.6	0.571600000008857	-0.5593158329109296	FALSE	FALSE
p58	hatalom	0.8979591836734694	0.6	0.5322000000029448	-0.6307359204330151	FALSE	FALSE
p58	dolgozik	0.8979591836734694	0.6	0.5769000000059918	-0.550086337708907	FALSE	FALSE
p58	beton	0.8775510204081632	0.6	0.5212999999969838	-0.6514295872138627	FALSE	FALSE
p58	keresztény	0.8775510204081632	0.6	0.6285999999940941	-0.46426015462806514	FALSE	FALSE
p58	gyűjtemény	0.8775510204081632	0.6	0.6412999999970452	-0.4442579128319273	FALSE	FALSE
p58	jármű	0.8775510204081632	0.6	0.7575999999941132	-0.27759973711803887	FALSE	FALSE
p58	űrlap	0.8571428571428571	0.6	0.5177000000030034	-0.6583593550684799	FALSE	FALSE
p58	irány	0.8571428571428571	0.6	0.501200000002882	-0.6907500559544736	FALSE	FALSE
p58	könnyelmű	0.8571428571428571	0.6	0.7437000000030025	-0.29611755126884526	FALSE	FALSE
p58	töredék	0.8571428571428571	0.6	0.5769999999999982	-0.5499130124740407	FALSE	FALSE
p58	százalék	0.8367346938775511	0.6	0.8547999999969988	-0.15688775554065543	FALSE	FALSE
p58	örmény	0.8367346938775511	0.6	0.7746000000089452	-0.255408511889937	FALSE	FALSE
p58	végbél	0.8367346938775511	0.6	0.6777000000029716	-0.38905056683568495	FALSE	FALSE
p58	reagál	0.8367346938775511	0.6	0.571200000002932	-0.5600158679516293	FALSE	FALSE
p58	ausztrál	0.8163265306122449	0.6	0.6810999999940464	-0.3840461407436056	FALSE	FALSE
p58	régész	0.8163265306122449	0.6	0.6117000000029975	-0.49151331272871757	FALSE	TRUE
p58	égitest	0.8163265306122449	0.6	0.6778999999910411	-0.3887554945584328	FALSE	FALSE
p58	század	0.8163265306122449	0.6	0.5442000000030021	-0.6084384526274746	FALSE	FALSE
p58	pereg	0.7959183673469388	0.6	0.862799999997037	-0.14757236447056984	FALSE	FALSE
p58	hálózsák	0.7959183673469388	0.6	0.7782999999970173	-0.2506432250206269	FALSE	FALSE
p58	nagyszámú	0.7959183673469388	0.6	0.8439999999999372	-0.16960278438625428	FALSE	FALSE
p58	bélyeg	0.7959183673469388	0.6	0.5226000000089925	-0.6489389258784176	FALSE	FALSE
p58	balközép	0.7755102040816326	0.6	0.8384999999999536	-0.17614069771892882	FALSE	FALSE
p58	diktátor	0.7755102040816326	0.6	1.0146999999880677	0.014593002291140716	FALSE	FALSE
p58	tábornagy	0.7755102040816326	0.6	0.63250000000005	-0.45807505838038265	FALSE	FALSE
p58	kárpit	0.7755102040816326	0.6	0.6326000000088925	-0.45791696809653154	FALSE	FALSE
p58	kislány	0.7551020408163265	0.6	0.5786999999880891	-0.5469710704229261	FALSE	FALSE
p58	csatázik	0.7551020408163265	0.6	0.6885999999940395	-0.37309472808636956	FALSE	FALSE
p58	piktogram	0.7551020408163265	0.6	0.9937999999970089	-0.006219299816926657	FALSE	FALSE
p58	komoly	0.7551020408163265	0.6	0.5142999999970357	-0.6649485262070304	FALSE	FALSE
p58	délceg	0.7346938775510204	0.6	0.7228000000118868	-0.3246227202476181	FALSE	FALSE
p58	sárgaréz	0.7346938775510204	0.6	0.903399999991052	-0.10158985577153803	FALSE	FALSE
p58	csengettyű	0.7346938775510204	0.6	1.1780999999940605	0.16390297126489495	FALSE	TRUE
p58	kulcscsont	0.7346938775510204	0.6	0.7325000000000159	-0.31129193809089295	FALSE	FALSE
p58	sugár	0.7142857142857143	0.6	0.5421000000089293	-0.6123047926993728	FALSE	FALSE
p58	komplex	0.7142857142857143	0.6	0.576899999991042	-0.5500863377348211	FALSE	FALSE
p58	hidroxid	0.7142857142857143	0.6	1.0908999999910804	0.0870030436133977	FALSE	FALSE
p58	igény	0.7142857142857143	0.6	0.8367999999969982	-0.17817018567506587	FALSE	FALSE
p58	iszlám	0.6938775510204082	0.6	0.8199999999999932	-0.1984509387238466	FALSE	TRUE
p58	nárcisz	0.6938775510204082	0.6	0.5766999999881364	-0.5504330783813417	FALSE	FALSE
p58	újgazdag	0.6938775510204082	0.6	0.8835000000000264	-0.12386398722235611	FALSE	FALSE
p58	olaj	0.6938775510204082	0.6	0.53540000000595	-0.6247411478847718	FALSE	FALSE
p58	rakódik	0.673469387755102	0.6	0.9967000000029884	-0.0033054570057281995	FALSE	FALSE
p58	árus	0.673469387755102	0.6	0.5324000000059641	-0.6303601924499782	FALSE	FALSE
p58	szempont	0.673469387755102	0.6	0.8547999999970557	-0.15688775554058892	FALSE	FALSE
p58	sporthorgász	0.673469387755102	0.6	2.056700000002934	0.7211027565747034	FALSE	FALSE
p58	csontdarab	0.6530612244897959	0.6	0.9242999999970608	-0.07871858471458504	FALSE	FALSE
p58	tenger	0.6530612244897959	0.6	0.6280000000000427	-0.4652151125138703	FALSE	FALSE
p58	rövid	0.6530612244897959	0.6	0.7588999999910584	-0.27588526258405227	FALSE	FALSE
p58	forgórész	0.6530612244897959	0.6	1.3478999999910002	0.29854782575541	FALSE	FALSE
p58	orális	0.6326530612244898	0.6	0.5778000000119619	-0.5485274909292998	FALSE	FALSE
p58	látszik	0.6326530612244898	0.6	0.512200000002963	-0.6690401052109274	FALSE	FALSE
p58	fürkész	0.6326530612244898	0.6	2.723500000000002	1.0019178178415928	FALSE	FALSE
p58	ómagyar	0.6326530612244898	0.6	0.5837999999970407	-0.5381968205671918	FALSE	TRUE
p58	színpad	0.6122448979591837	0.6	0.5622000000029743	-0.5758976205044151	FALSE	FALSE
p58	tarol	0.6122448979591837	0.6	0.8894999999999982	-0.11709577187624927	FALSE	FALSE
p58	elegy	0.6122448979591837	0.6	0.840900000005945	-0.17328253213621495	FALSE	FALSE
p58	horizont	0.6122448979591837	0.6	0.7297999999970557	-0.31498475498382417	FALSE	FALSE
p58	ború	0.5918367346938775	0.6	1.2161000000089075	0.19564901701214144	FALSE	FALSE
p58	lépték	0.5918367346938775	0.6	2.259900000005985	0.81532056452027	FALSE	FALSE
p58	nagybeteg	0.5918367346938775	0.6	0.495299999997087	-0.7025916393938263	FALSE	TRUE
p58	darab	0.5918367346938775	0.6	0.569899999991037	-0.5622943721569105	FALSE	FALSE
p58	lágyék	0.5714285714285714	0.6	0.903400000005945	-0.10158985575505257	FALSE	FALSE
p58	kanalaz	0.5714285714285714	0.6	0.7852999999969938	-0.24168946860513613	FALSE	FALSE
p58	selypít	0.5714285714285714	0.6	3.440599999994049	1.2356458747790722	FALSE	FALSE
p58	glükóz	0.5714285714285714	0.6	0.5801999999881104	-0.5443824073153256	FALSE	FALSE
p58	sziszeg	0.5510204081632653	0.6	0.9590000000000032	-0.04186420409869551	FALSE	FALSE
p58	változik	0.5510204081632653	0.6	0.6185999999940464	-0.4802964187407922	FALSE	TRUE
p58	népszerű	0.5510204081632653	0.6	1.0910999999940143	0.08718636167343007	FALSE	FALSE
p58	grafikon	0.5510204081632653	0.6	0.5644000000059464	-0.5719920589929424	FALSE	FALSE
p58	gyapot	0.5306122448979592	0.6	0.6355999999940423	-0.45318584432894954	FALSE	FALSE
p58	mellényzseb	0.5306122448979592	0.6	0.987399999991112	-0.012680053166375903	FALSE	FALSE
p58	biliárd	0.5306122448979592	0.6	0.660299999996937	-0.41506100178625016	FALSE	FALSE
p58	luftballon	0.5306122448979592	0.6	0.8199999999999932	-0.1984509387238466	FALSE	FALSE
p58	gyülemlik	0.5102040816326531	0.6	1.042399999991062	0.041525746819923895	FALSE	FALSE
p58	nyersarany	0.5102040816326531	0.6	0.9692000000030134	-0.03128429003665719	FALSE	FALSE
p58	tököl	0.5102040816326531	0.6	0.8097000000029766	-0.21109147028639222	FALSE	FALSE
p58	testnedv	0.5102040816326531	0.6	0.710700000002987	-0.3415048791450846	FALSE	FALSE
p58	csüggeszt	0.4897959183673469	0.6	0.7236000000089575	-0.32351652544861786	FALSE	FALSE
p58	referál	0.4897959183673469	0.6	0.7644000000059634	-0.2686640666082176	FALSE	FALSE
p58	turné	0.4897959183673469	0.6	0.9590999999940096	-0.04175993425447742	FALSE	FALSE
p58	heveny	0.46938775510204084	0.6	0.6949999999999932	-0.36384343341735476	FALSE	FALSE
p58	hidegház	0.46938775510204084	0.6	0.9832999999970014	-0.016841017199076085	FALSE	FALSE
p58	derít	0.46938775510204084	0.6	0.6879999999999882	-0.37396644104881055	FALSE	FALSE
p58	viszkózus	0.46938775510204084	0.6	1.2090000000000032	0.18979357163265825	FALSE	FALSE
p58	puritán	0.4489795918367347	0.6	0.903399999991052	-0.10158985577153803	FALSE	FALSE
p58	nukleon	0.4489795918367347	0.6	1.0657000000029484	0.06363186024754007	FALSE	FALSE
p58	lukaszt	0.4489795918367347	0.6	1.1399999999999864	0.13102826240639212	FALSE	FALSE
p58	reform	0.4489795918367347	0.6	0.5704000000059182	-0.5614174098716754	FALSE	FALSE
p58	bacon	0.42857142857142855	0.6	0.5676999999881218	-0.5661621688263798	FALSE	FALSE
p58	transzplantál	0.42857142857142855	0.6	1.1777000000030284	0.16356338386793723	FALSE	FALSE
p58	nimbus	0.42857142857142855	0.6	0.9060999999940692	-0.09860560376066753	FALSE	FALSE
p58	szokik	0.40816326530612246	0.6	2.042900000005943	0.71437036701438	FALSE	FALSE
p58	csüggedez	0.40816326530612246	0.6	1.4593000000119218	0.37795686869973255	FALSE	FALSE
